% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=538499, Tue Jan 12 13:44:19 2021, <python>{}</python>
1 6 0.29962837256695646 1.0000499849890454 1.1938401154127412 1.1938401154127412e+00 8.402769154286029 8.630475186006468   
2 12 0.29926482287383627 1.0000499849890454 -2.855778988170879 -2.8557789881708788e+00 4.566709824992953 8.369690545791752   
3 18 0.29890834615414147 1.0000499849890454 -2.855778988170879 1.8808283052240976e-01 8.392229244420454 8.453969242490619   
4 24 0.2985580947216165 1.0000499849890454 -2.855778988170879 1.5170477932245432e+00 2.4468159525346556 4.807600284599131   
5 30 0.2982131203154887 1.0000499849890454 -2.855778988170879 1.1772091178873592e+00 1.3377470734319326 1.5876769873838452   
6 36 0.2978727403870699 1.0000499849890454 -2.855778988170879 4.6433851644067506e-02 1.4214255301727206 4.139256050232152   
7 42 0.29753712102536783 1.0000499849890454 -12.678129028923285 -1.2678129028923285e+01 1.3485551074796012 2.780604175617497   
8 48 0.29720537742576025 1.0000499849890454 -12.678129028923285 -7.9261921194367968e+00 1.6114411717703547 2.7249018418987414   
9 54 0.29687705726736524 1.0000499849890454 -128.50324694999182 -1.2850324694999182e+02 1.7143225393375292 6.613463716973373   
10 60 0.29655193066429647 1.0000499849890454 -128.50324694999182 -8.0531442036681025e+00 -0.007982863360536108 1.2629143463930703   
11 66 0.2962299820823619 1.0000499849890454 -128.50324694999182 -3.2081225652740764e+00 4.269396111709329 6.264877265657613   
