% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=607808, Wed Jan 13 16:22:00 2021, <python>{}</python>
1 5 0.49894448369437217 1.0000499849890454 982.3431814652811 9.8234318146528108e+02 993.2014899161329 993.2983657636347   
2 10 0.49791520239841 1.0000499849890454 982.3431814652811 9.8263400495940755e+02 986.4868835201781 993.2239092676524   
3 15 0.4969039695082544 1.0000499849890454 981.4558047048092 9.8145580470480922e+02 985.855197302727 993.5520301955561   
4 20 0.49590944295016687 1.0000499849890454 978.6727674845366 9.7867276748453662e+02 982.3652441498798 988.8003704119996   
5 25 0.49493004073536895 1.0000499849890454 978.0023473907761 9.7800234739077609e+02 984.8723470940188 986.9514036442955   
6 30 0.4939627331795261 1.0000499849890454 970.7461272999255 9.7074612729992555e+02 987.945526475836 993.436131408341   
7 35 0.4930069978452318 1.0000499849890454 913.4072684183366 9.1340726841833657e+02 985.2789824858762 986.3367545032118   
8 40 0.4920628998473947 1.0000499849890454 913.4072684183366 9.7758543182371795e+02 986.8501438390092 991.1896222134768   
9 45 0.4911307438913921 1.0000499849890454 913.4072684183366 9.3077581309020536e+02 970.715629984051 987.5400313983457   
10 50 0.4902069614961686 1.0000499849890454 913.4072684183366 9.8079741153293799e+02 986.087142491755 987.035140894363   
11 55 0.48929559229172115 1.0000499849890454 913.4072684183366 9.5528227458705953e+02 981.8917014150504 993.506380059297   
12 60 0.4883949495833335 1.0000499849890454 831.914153506042 8.3191415350604200e+02 983.0548696940001 988.0805795138197   
13 65 0.48750350765569556 1.0000499849890454 801.0390825293268 8.0103908252932683e+02 984.1005191412174 992.0431420979628   
14 70 0.4866193539486164 1.0000499849890454 801.0390825293268 9.4197053858921299e+02 971.9180428773086 988.988653094472   
15 75 0.48574424408676564 1.0000499849890454 801.0390825293268 8.0726061825530223e+02 985.2280195950043 992.7274613530415   
16 80 0.4848773526659727 1.0000499849890454 801.0390825293268 8.1396380436838433e+02 980.6068776629903 985.6136514915348   
17 85 0.4840185238717543 1.0000499849890454 801.0390825293268 8.1583573135472398e+02 912.8615029744308 986.0787269787268   
18 90 0.4831655913353833 1.0000499849890454 801.0390825293268 8.7428538804557809e+02 980.2985148087697 983.5388544733596   
19 95 0.4823205839851038 1.0000499849890454 801.0390825293268 8.4759568774293552e+02 980.2571984349939 993.2742307822571   
20 100 0.48148353294606483 1.0000499849890454 801.0390825293268 8.5271165855062611e+02 982.4950066769218 991.3053948284451   
21 105 0.48065287449449945 1.0000499849890454 801.0390825293268 8.1297187426466348e+02 963.1633467121953 985.864457272949   
22 110 0.4798280259501163 1.0000499849890454 801.0390825293268 8.1548923044692367e+02 982.3061562505858 985.6836586410482   
23 115 0.4790077142937239 1.0000499849890454 801.0390825293268 9.0801852727934670e+02 982.9132331639473 984.7519132283896   
24 120 0.4781936537798726 1.0000499849890454 797.5212883627798 7.9752128836277984e+02 977.2903046141543 984.5931148271887   
25 125 0.477384543723963 1.0000499849890454 797.5212883627798 8.1052801039585074e+02 984.2251718309471 993.2190242269338   
26 130 0.4765818158052578 1.0000499849890454 797.5212883627798 8.1707875402590957e+02 975.5692908172957 983.7838612115054   
27 135 0.47578548359161354 1.0000499849890454 797.5212883627798 8.2934188296201614e+02 947.5165578505391 988.073029851781   
28 140 0.4749948758492103 1.0000499849890454 797.5212883627798 8.7921764501277903e+02 983.7311282126351 986.6145318776355   
29 145 0.474210306193322 1.0000499849890454 797.5212883627798 8.1255366026275283e+02 982.6866496218614 991.8015895758402   
30 150 0.4734323538279023 1.0000499849890454 797.5212883627798 8.9083711144476820e+02 981.7146159138763 987.8964814709805   
31 155 0.47265946210487453 1.0000499849890454 797.5212883627798 8.1872379544918795e+02 959.0707213579457 984.8165993192224   
32 160 0.4718920894256227 1.0000499849890454 797.5212883627798 8.1194318160405385e+02 919.0805187171205 982.676461401666   
33 165 0.4711310417518096 1.0000499849890454 797.5212883627798 8.0233767612803717e+02 973.367424372597 981.2625441847728   
34 170 0.4703749444696685 1.0000499849890454 797.5212883627798 9.4157730758943558e+02 978.4520978151852 986.3673804816602   
35 175 0.46962455974791845 1.0000499849890454 797.5212883627798 9.5453215930844328e+02 982.6858159211948 986.2011683057688   
36 180 0.4688792252335861 1.0000499849890454 797.5212883627798 8.3572396989649769e+02 941.390019392565 986.1733317915578   
37 185 0.4681383013344118 1.0000499849890454 797.5212883627798 8.5632577200419564e+02 911.4255780067303 985.4123404544374   
38 190 0.4674022802103727 1.0000499849890454 797.5212883627798 8.3353579168595604e+02 936.7974810788901 984.6281306180314   
39 195 0.46667142319563953 1.0000499849890454 797.5212883627798 8.4588841518846243e+02 915.5096337424599 984.9319741292496   
40 200 0.4659450410060535 1.0000499849890454 797.5212883627798 8.1318800647402043e+02 822.3509839224265 971.2606506124233   
